# Wohnung Miete from immoscout24.de on 2019-06-18-13-57
ID,Haus/Wohnung,ID,Miete/Kauf,address,balcony,builtInKitchen,city,floorplan,from,garden,lat,livingSpace,lon,numberOfRooms,postcode,price,privateOffer,quarter,title,url
111907491,Wohnung,111907491,Miete,"Maria-Louisenstrasse 31, Winterhude, Hamburg",true,true,Hamburg,false,001.5394580,true,53.58513,83,9.99848,2,22301,1390,false,Winterhude,Maria-Louisenstrasse am Wasser,https://www.immobilienscout24.de/expose/111907491
111906871,Wohnung,111906871,Miete,"Gojenbergsweg 8, Bergedorf, Hamburg",false,true,Hamburg,true,001.7312073,true,53.48463,66,10.22089,4,21029,550,true,Bergedorf,"Modernisierte 4-Zimmer-Wohnung  in Bergedorf, Hamburg",https://www.immobilienscout24.de/expose/111906871
111904033,Wohnung,111904033,Miete,"Wagrierweg 6, Niendorf, Hamburg",true,true,Hamburg,true,002.01006376426,false,53.63994,92,9.94658,3,22455,999,false,Niendorf,"Moderne 3 Zimmer Wohnung mit EBK, Vollbad, Gäste WC & Balkon!",https://www.immobilienscout24.de/expose/111904033
111902543,Wohnung,111902543,Miete,"Eppendorf, Hamburg",true,true,Hamburg,false,001.654979,false,,265,,8.5,20249,3300,false,Eppendorf,"Einzigartige 8,5 Zi. Hammonia Haus, 20er Jahre, Aufzug, Garage, 3 Balkone",https://www.immobilienscout24.de/expose/111902543
111900168,Wohnung,111900168,Miete,"Heimfelder Straße 7, Heimfeld, Hamburg",false,false,Hamburg,false,001.654979,false,53.46499,27.78,9.96211,1,21075,388.64,false,Heimfeld,5 Studenten gesucht - nur für Studenten-Wohngemeinschaft einzigartiges Dachgeschoß - Erstbezug!,https://www.immobilienscout24.de/expose/111900168
111899887,Wohnung,111899887,Miete,"Heimfelder Straße 7, Heimfeld, Hamburg",false,false,Hamburg,false,001.654979,false,53.46499,27.33,9.96211,1,21075,382.34,false,Heimfeld,5 Studenten gesucht - nur für Studenten-Wohngemeinschaft einzigartiges Dachgeschoß - Erstbezug!,https://www.immobilienscout24.de/expose/111899887
111899855,Wohnung,111899855,Miete,"Heimfelder Straße 7, Heimfeld, Hamburg",false,false,Hamburg,true,001.654979,false,53.46499,29.5,9.96211,1,21075,412.7,false,Heimfeld,5 Studenten gesucht - nur für Studenten-Wohngemeinschaft einzigartiges Dachgeschoß - Erstbezug!,https://www.immobilienscout24.de/expose/111899855
111899077,Wohnung,111899077,Miete,"Eppendorf, Hamburg",true,true,Hamburg,true,001.5759162,false,,67,,2,22453,1080,false,Eppendorf,Schöne Neubauwohnung am Tarpenbeker Ufer,https://www.immobilienscout24.de/expose/111899077
111895844,Wohnung,111895844,Miete,"Amtsstraße 3 a, Rahlstedt, Hamburg",true,true,Hamburg,true,001.5400981,false,53.6032,77,10.15612,2,22143,813.12,false,Rahlstedt,Schöne  2 Zimmer Wohnung mit Balkon im zentralen Rahlstedt,https://www.immobilienscout24.de/expose/111895844
111894696,Wohnung,111894696,Miete,"Tangstedter Landstraße 53, Langenhorn, Hamburg",true,true,Hamburg,false,001.5399584,false,53.64923,53,10.01573,1.5,22415,330.89,false,Langenhorn,NUR FÜR SENIOREN ab 60 Jahren! Wohnberechtigungsschein ist erforderlich,https://www.immobilienscout24.de/expose/111894696
111891609,Wohnung,111891609,Miete,"Lappenbergsallee - - -, Eimsbüttel, Hamburg",false,false,Hamburg,false,002.01008519937,false,53.57763,43.18,9.94178,2,20257,720,false,Eimsbüttel,Wohnen im trendigen Eimsbüttel!,https://www.immobilienscout24.de/expose/111891609
111891478,Wohnung,111891478,Miete,"Alter Güterbahnhof 6c, Barmbek-Nord, Hamburg",true,true,Hamburg,true,002.01008184168,false,53.59406,120,10.03519,4,22303,1599,false,Barmbek-Nord,Großzügige Wohnung mit Balkon und Loggia nahe des Stadtparks,https://www.immobilienscout24.de/expose/111891478
111891183,Wohnung,111891183,Miete,"Lerchenstraße 98 Lerchenstraße 98, Sternschanze, Hamburg",true,false,Hamburg,false,001.15408521,false,53.55949,66.09,9.9621,2.5,22769,480.47,false,Sternschanze,2.5 Zimmer in Hamburg,https://www.immobilienscout24.de/expose/111891183
111884248,Wohnung,111884248,Miete,"Große Bergstraße 193, Altona-Altstadt, Hamburg",true,true,Hamburg,true,009.a25fbe05-213f-4694-bcac-0ba483216b0b,false,53.55189,101,9.9447,3.5,22767,1633,true,Altona-Altstadt,"Stilvolle, neuwertige 3,5-Zimmer-DG-Wohnung mit Loggia und Einbauküche in Hamburg - Altona",https://www.immobilienscout24.de/expose/111884248
111882356,Wohnung,111882356,Miete,"Bremer Straße 177, Eißendorf, Hamburg",true,true,Hamburg,true,009.ab262f3e-eb41-4f25-993c-efef57843468,false,53.44878,73,9.96433,3,21073,690,true,Eißendorf,Moderne drei Zimmer Wohnung mit großem Südbalkon in Eißendorf/Marmstorf,https://www.immobilienscout24.de/expose/111882356
111882048,Wohnung,111882048,Miete,"Tangstedter Landstr. 43, Langenhorn, Hamburg",false,true,Hamburg,true,001.881155,false,53.64873,54,10.01596,1.5,22415,540,false,Langenhorn,Wohnen direkt am Langenhorner Markt,https://www.immobilienscout24.de/expose/111882048
111881183,Wohnung,111881183,Miete,"Lohbrügge, Hamburg",true,true,Hamburg,true,009.0270a401-9800-4aed-948a-3a53d6f3bee7,false,,55.62,,2,21031,834.3,false,Lohbrügge,Kompakte Neubauwohnung/Erstbezug in ruhiger Lage von Hamburg-Lohbrügge,https://www.immobilienscout24.de/expose/111881183
111880870,Wohnung,111880870,Miete,"Marienthal, Hamburg",true,true,Hamburg,true,001.912919,true,,80,,3,22041,935,false,Marienthal,Sie suchen Platz ? Balkon ? dann schauen Sie herein.....,https://www.immobilienscout24.de/expose/111880870
111879921,Wohnung,111879921,Miete,"Langenhorner Chaussee 368b, Langenhorn, Hamburg",false,false,Hamburg,false,001.15408521,false,53.65894,54.34,10.00411,2,22419,541,false,Langenhorn,Schöne 2-Zimmer Whg in Langenhorn,https://www.immobilienscout24.de/expose/111879921
111878927,Wohnung,111878927,Miete,"Beethovenstr. 13, Barmbek-Süd, Hamburg",false,true,Hamburg,false,001.543401,true,53.57573,35,10.02244,1,22083,325.5,false,Barmbek-Süd,1 Zi. barrierefreie SENIOREN-Wohnung im Neubau (WBS erforderlich),https://www.immobilienscout24.de/expose/111878927
111878376,Wohnung,111878376,Miete,"Harburg, Hamburg",true,true,Hamburg,true,002.01007406305,false,,71,,3,21079,1050,false,Harburg,- NEUBAUERSTBEZUG - EINFACH NUR SCHICK - WOHLFÜHLGARANTIE AM KAUFHAUSKANAL -,https://www.immobilienscout24.de/expose/111878376
111878092,Wohnung,111878092,Miete,"Lübecker Str. 84, Hohenfelde, Hamburg",true,true,Hamburg,false,009.bad7dfb1-5e33-40cd-90d8-16d07d658d7f,false,53.56101,46.5,10.03117,1.5,22087,1150,true,Hohenfelde,"Schöne Möblierte 1,5 Zimmer Wohnung in Hamburg, Hohenfelde",https://www.immobilienscout24.de/expose/111878092
111877535,Wohnung,111877535,Miete,"Marienthal, Hamburg",true,false,Hamburg,false,002.01002749650,false,,109,,3,22043,1420,false,Marienthal,Modernisierte 3-Zimmer-Wohnung in ruhiger Lage von Wandsbek-Marienthal zu vermieten,https://www.immobilienscout24.de/expose/111877535
111876467,Wohnung,111876467,Miete,"Krohnstieg 76, Langenhorn, Hamburg",false,true,Hamburg,false,002.01002873484,false,53.6489,53,10.00589,2,22415,610,false,Langenhorn,Wohnen in Hamburg - Langenhorn - Schöne 2 Zimmer Wohnung frei zum 01.07.2019,https://www.immobilienscout24.de/expose/111876467
111875999,Wohnung,111875999,Miete,"Rauschener Ring 24b, Wandsbek, Hamburg",true,true,Hamburg,true,002.01008112718,false,53.59555,90,10.08108,3.5,22047,1295,false,Wandsbek,"3,5 Zimmer Wohnung mit Wohnküche und großem Südbalkon",https://www.immobilienscout24.de/expose/111875999
111875866,Wohnung,111875866,Miete,"Papendamm 23, Rotherbaum, Hamburg",true,true,Hamburg,false,001.5394580,true,53.56643,88,9.97692,4,20146,1495,false,Rotherbaum,Eine schöne Altbauwohnung sehr hell mit Balkon,https://www.immobilienscout24.de/expose/111875866
111873644,Wohnung,111873644,Miete,"Rögenweg 19, Volksdorf, Hamburg",false,false,Hamburg,true,001.423209,false,53.65618,90,10.15649,3,22359,1431,false,Volksdorf,VOLKSDORF: Besichtigungstag Mittwoch 19.06.19  15 -17 Uhr,https://www.immobilienscout24.de/expose/111873644
111873555,Wohnung,111873555,Miete,"Neustadt, Hamburg",true,false,Hamburg,true,009.1202f9ea-0d27-48f6-beb8-c7a6e0a25853,false,,157,,3,20355,1930,false,Neustadt,Einzigartige Maisonette-Wohnung mitten in der City.,https://www.immobilienscout24.de/expose/111873555
111873439,Wohnung,111873439,Miete,"Bahrenfeld, Hamburg",true,true,Hamburg,false,001.509067,false,,88.2,,2,22761,1180,false,Bahrenfeld,Großzügig wohnen am Bahrenfelder Forst,https://www.immobilienscout24.de/expose/111873439
111873290,Wohnung,111873290,Miete,"Kindtsweg 3, Barmbek-Nord, Hamburg",false,false,Hamburg,false,002.01007714962,false,53.60458,41,10.04497,1.5,22309,398,false,Barmbek-Nord,"1 Zimmer Wohnung in Barmbek - Montag, 24. Juni 2019, 18.30 Uhr",https://www.immobilienscout24.de/expose/111873290
111873220,Wohnung,111873220,Miete,"Alter Postweg 87e, Heimfeld, Hamburg",true,false,Hamburg,true,002.01008184168,false,53.46751,136,9.95647,4,21075,1248.48,false,Heimfeld,Familienfreundliche Wohnung im Erdgeschoss,https://www.immobilienscout24.de/expose/111873220
111872993,Wohnung,111872993,Miete,"Furtweg 49-53, Eidelstedt, Hamburg",true,true,Hamburg,true,002.01007214017,false,53.60452,63.93,9.90034,2,22523,409.15,false,Eidelstedt,Seniorenpaar gesucht! Barrierefreie 2-Zimmerwohnung mit Fahrstuhl! § 5 Schein notwendig!,https://www.immobilienscout24.de/expose/111872993
111872833,Wohnung,111872833,Miete,"Quickbornstr. 17, Hoheluft-West, Hamburg",false,true,Hamburg,false,002.01009068019,false,53.58092,22.56,9.95951,1,20253,330,false,Hoheluft-West,Helle 1 Zimmer Wohnung mit neuer Einbauküche in Eimsbüttel und Uni-Nähe!,https://www.immobilienscout24.de/expose/111872833
111872772,Wohnung,111872772,Miete,"Tibarg 1a, Niendorf, Hamburg",false,true,Hamburg,false,001.14520189,false,53.61906,59,9.95076,2.5,22459,541,false,Niendorf,"2,5-Zimmer-Dachgeschosswohnung direkt am Tibarg in Niendorf zu mieten",https://www.immobilienscout24.de/expose/111872772
111872566,Wohnung,111872566,Miete,"Hausbruch, Hamburg",true,true,Hamburg,false,001.849777,false,,120,,1,21149,1200,false,Hausbruch,"38 Jahre OTTO-Immob.:Attrakt.1-Zi.-Penthouse,120 m² über den Dächern von Hausbruch, ungewöhnlich",https://www.immobilienscout24.de/expose/111872566
111871674,Wohnung,111871674,Miete,"Winterhude, Hamburg",true,true,Hamburg,true,001.339518,false,,180,,5,22299,2950,false,Winterhude,Lichtdurchflutete Dachgeschoss-Wohnung am Leinpfadkanal,https://www.immobilienscout24.de/expose/111871674
111871637,Wohnung,111871637,Miete,"Harvestehude, Hamburg",true,true,Hamburg,true,001.339518,false,,110,,2,20149,2550,false,Harvestehude,Exklusive Endetage mit Dachterrasse,https://www.immobilienscout24.de/expose/111871637
111870878,Wohnung,111870878,Miete,"Thielenstr 16B, Wilhelmsburg, Hamburg",true,true,Hamburg,false,001.146060,false,53.50203,64.32,10.01215,2,21109,836.16,false,Wilhelmsburg,Modernisierung in 2019! Nette Nachbarn gesucht: ideale 2-Zi.-Wohnung mit Ausblick,https://www.immobilienscout24.de/expose/111870878
111869594,Wohnung,111869594,Miete,"Bauerberg 39a, Horn, Hamburg",false,false,Hamburg,false,001.996986,false,53.55305,65.47,10.08195,3,22111,597.09,false,Horn,attraktive 3-Zimmer Wohnung,https://www.immobilienscout24.de/expose/111869594
111869462,Wohnung,111869462,Miete,"Rennbahnstraße 194, Marienthal, Hamburg",true,true,Hamburg,false,001.14520189,false,53.56657,77.5,10.07694,3,22043,652,false,Marienthal,3-Zimmer-Wohnung mit zwei Balkonen an der Rennbahnstraße in Marienthal zu mieten,https://www.immobilienscout24.de/expose/111869462
111868804,Wohnung,111868804,Miete,"Lokstedt, Hamburg",true,true,Hamburg,true,001.5767208,false,,126,,4,22529,1500,false,Lokstedt,Großzügige Wohnung in zentraler Lage!,https://www.immobilienscout24.de/expose/111868804
111868802,Wohnung,111868802,Miete,"Harvestehude, Hamburg",true,true,Hamburg,true,001.5767208,false,,190,,5.5,20149,3250,false,Harvestehude,Herrschaftliche und repräsentative Altbauwohnung!,https://www.immobilienscout24.de/expose/111868802
111868754,Wohnung,111868754,Miete,"Billstedt, Hamburg",true,true,Hamburg,true,001.5394580,false,,85,,3,22115,1070,false,Billstedt,Schicke 3 Zimmer Wohnung mit freiem Blick,https://www.immobilienscout24.de/expose/111868754
111860790,Wohnung,111860790,Miete,"Parkstraße 1a, Othmarschen, Hamburg",false,false,Hamburg,false,009.a6221e36-c923-4572-a116-87803f81710b,false,53.55845,80,9.88149,2,22605,1290,true,Othmarschen,"2-Zimmer-Whg mit 2 Balkonen in herrschaftlicher Eckvilla in Othmarschen, Hamburg",https://www.immobilienscout24.de/expose/111860790
111860768,Wohnung,111860768,Miete,"Diekmoorweg 38, Langenhorn, Hamburg",false,true,Hamburg,true,002.01008184168,false,53.6577,90.72,10.01569,3,22419,1170,false,Langenhorn,"Quadratisch, Praktisch, Gut der Erstbezug",https://www.immobilienscout24.de/expose/111860768
111860169,Wohnung,111860169,Miete,"Geschwister-Scholl-Straße 136, Eppendorf, Hamburg",true,true,Hamburg,true,009.ed4dbb14-1b0f-460b-91d4-14668426c6cc,false,53.59454,65,9.97689,2,20251,830,true,Eppendorf,sonnige 2 Zimmer Wohnung zentral in Eppendorf,https://www.immobilienscout24.de/expose/111860169
111859710,Wohnung,111859710,Miete,"Nagelsweg 24d, Hammerbrook, Hamburg",true,false,Hamburg,true,009.004a33d8-84be-42d2-b73e-accbe8f8932d,true,53.54546,64.3,10.01964,2,20097,1050,true,Hammerbrook,Citylage + Terrasse + Beste Anbindung + Erstbezug,https://www.immobilienscout24.de/expose/111859710
111859289,Wohnung,111859289,Miete,"An der Alsterschleife 16, Lemsahl-Mellingstedt, Hamburg",false,true,Hamburg,true,009.2c754d22-4646-46ab-a6d9-cd3f0aef18e7,false,53.66992,66.52,10.0912,2,22339,957,false,Lemsahl-Mellingstedt,Im Grünen am Blauen das Leben genießen: DG-Wohnung am Alsterlauf,https://www.immobilienscout24.de/expose/111859289
111859116,Wohnung,111859116,Miete,"Fruchtallee  130, Eimsbüttel, Hamburg",false,true,Hamburg,false,001.15408521,false,53.57309,47.27,9.95003,2,20259,647.87,false,Eimsbüttel,"2 Zimmer Whg. in Eimsbüttel, nahe Osterstraße",https://www.immobilienscout24.de/expose/111859116
111857965,Wohnung,111857965,Miete,"Moosberg 1c, Lohbrügge, Hamburg",true,true,Hamburg,true,001.5375747,false,53.49783,66,10.18129,3,21033,625,false,Lohbrügge,"Schön geschnitte 3-Zimmer-1. Obergeschoss-Wohnung
 mit West-Loggia",https://www.immobilienscout24.de/expose/111857965
111857903,Wohnung,111857903,Miete,"Lomerstraße 4, Wandsbek, Hamburg",true,true,Hamburg,false,002.01000517516,false,53.58181,60.4,10.08188,2,22047,735,false,Wandsbek,Erstbezug nach Komplett Modernisierung!2 Zimmer Whg. in ruhiger Seitenstraße,https://www.immobilienscout24.de/expose/111857903
111857662,Wohnung,111857662,Miete,"Buckhorn 40, Volksdorf, Hamburg",true,true,Hamburg,true,001.721221,true,53.66168,122,10.15984,3,22359,1320,false,Volksdorf,Wohntraum in Volksdorf - Top möblierte 3-Zimmerwohnung,https://www.immobilienscout24.de/expose/111857662
111857656,Wohnung,111857656,Miete,"Bramfelder Chaussee 248, Bramfeld, Hamburg",false,true,Hamburg,false,001.14520189,false,53.61342,66.05,10.07592,3,22177,590,false,Bramfeld,Modernisierte 3-Zimmer-Wohnung in Hamburg Bramfeld,https://www.immobilienscout24.de/expose/111857656
111857014,Wohnung,111857014,Miete,"Braamkoppelweg 10, Sasel, Hamburg",false,false,Hamburg,true,001.243760,false,53.66272,88,10.09911,3,22395,920,false,Sasel,"Moderne, komfortable 3-Zimmer Wohnung in beliebter Lage von Hohensasel",https://www.immobilienscout24.de/expose/111857014
111854153,Wohnung,111854153,Miete,"Hoheluftchaussee 99, Hoheluft-West, Hamburg",false,true,Hamburg,true,001.503540,false,53.5824,43,9.97067,1,20253,817,false,Hoheluft-West,Hoheluft-West: Smart Loft mit sonnigem Balkon!,https://www.immobilienscout24.de/expose/111854153
111853724,Wohnung,111853724,Miete,"Walter-Rotenburg-Weg 27, Allermöhe, Hamburg",true,false,Hamburg,false,001.22222,true,53.48685,79.3,10.15281,3,21035,870,false,Allermöhe,Erstbezug nach Sanierung,https://www.immobilienscout24.de/expose/111853724
111852337,Wohnung,111852337,Miete,"Heußweg 8, Eimsbüttel, Hamburg",false,false,Hamburg,false,002.01007714962,false,53.57401,45,9.95003,2,20257,568,false,Eimsbüttel,"2 Zi. Wohnung Eimsbüttel Besichtigung: Sonntag, 23. Juni 2019, 18.00 Uhr",https://www.immobilienscout24.de/expose/111852337
111852208,Wohnung,111852208,Miete,"Clemens Schultz Straße 26, St. Pauli, Hamburg",false,false,Hamburg,false,002.01007714962,false,53.55216,60,9.96399,3,20359,819,false,St. Pauli,3 Zimer Wohnung St. Pauli von privat,https://www.immobilienscout24.de/expose/111852208
111851916,Wohnung,111851916,Miete,"Walter-Rotenburg-Weg 19, Allermöhe, Hamburg",true,false,Hamburg,false,001.22222,true,53.48686,80.61,10.15194,3,21035,880,false,Allermöhe,Erstbezug nach Sanierung,https://www.immobilienscout24.de/expose/111851916
111851814,Wohnung,111851814,Miete,"Sierichstraße 7, Winterhude, Hamburg",true,true,Hamburg,false,009.1a4293a8-cc29-412c-b028-6277cd0db232,true,53.57886,95,10.00856,2,22301,1850,true,Winterhude,Das Home & Garden TV Apartment – stilvoll und gemütlich wohnen auf 95m² in Hamburg Winterhude,https://www.immobilienscout24.de/expose/111851814
111850795,Wohnung,111850795,Miete,"Keßlersweg 8, Wandsbek, Hamburg",true,true,Hamburg,true,002.01000517516,false,53.57851,53.65,10.07603,2,22041,651,false,Wandsbek,"2 Zimmer DG in ruhiger Seitenstraße direkt an der ""Wandse""!",https://www.immobilienscout24.de/expose/111850795
111845519,Wohnung,111845519,Miete,"Am Heesen 44a, Lohbrügge, Hamburg",true,true,Hamburg,true,009.013b18c8-0908-4d5c-990b-093af4b07ce6,true,53.51028,133,10.16675,4,21033,1860,true,Lohbrügge,Boberger Naturschutzgebiet: Doppelhaushälfte als Erstbezug in gehobener Ausstattung,https://www.immobilienscout24.de/expose/111845519
111842503,Wohnung,111842503,Miete,"Rahlstedt, Hamburg",true,true,Hamburg,true,001.681031,false,,120,,4,22147,1250,false,Rahlstedt,Moderne 4 Zi.-Whg. zentral in Berne,https://www.immobilienscout24.de/expose/111842503
111841206,Wohnung,111841206,Miete,"Herzog-Bruno-Weg 38, Niendorf, Hamburg",true,true,Hamburg,true,001.15652170,false,53.62625,69.36,9.94727,3,22459,850,true,Niendorf,3-Zimmer-Wohnung mit Balkon und EBK in Hamburg-Niendorf,https://www.immobilienscout24.de/expose/111841206
111840485,Wohnung,111840485,Miete,"Geesmoor 29, Groß Borstel, Hamburg",true,true,Hamburg,false,001.12606388,false,53.60531,80.71,9.96851,2,22453,1090,false,Groß Borstel,Tolle DG-Whg. mit großem Balkon,https://www.immobilienscout24.de/expose/111840485
111840359,Wohnung,111840359,Miete,"Hoheluft-Ost, Hamburg",false,true,Hamburg,false,001.448808,false,,185,,4,20251,2797,false,Hoheluft-Ost,STADTHAUS IN TOP LAGE VON ST. PAULI- MIT GARTEN - RARITÄT,https://www.immobilienscout24.de/expose/111840359
111840106,Wohnung,111840106,Miete,"Eimsbüttel, Hamburg",false,true,Hamburg,false,001.448808,false,,185,,4,20357,2797,false,Eimsbüttel,STADTHAUS IN TOP LAGE VON ST. PAULI- MIT GARTEN - RARITÄT,https://www.immobilienscout24.de/expose/111840106
111840037,Wohnung,111840037,Miete,"Marmstorf, Hamburg",true,true,Hamburg,false,002.01007406305,false,,87,,3,21077,749,false,Marmstorf,- HIER WOHNEN WIR GERN - ALLES VOR ORT ERLEDIGEN -,https://www.immobilienscout24.de/expose/111840037
111839821,Wohnung,111839821,Miete,"Hermann-Balk-Straße 111 a, Rahlstedt, Hamburg",true,true,Hamburg,false,009.07d7306f-3e79-4e30-83ce-4955e9303875,false,53.62414,94.9,10.13899,2,22147,950,false,Rahlstedt,2 Zimmer-Wohnung = 3 Raum-Wohnung,https://www.immobilienscout24.de/expose/111839821
111839707,Wohnung,111839707,Miete,"Volksdorf, Hamburg",true,true,Hamburg,true,001.681031,false,,110,,4,22359,1155,false,Volksdorf,4 Zi.-Wohnung mit Blick in den Volksdorfer Ortskern.,https://www.immobilienscout24.de/expose/111839707
111839231,Wohnung,111839231,Miete,"Hannoversche Str. 88, Harburg, Hamburg",false,true,Hamburg,true,002.01006376426,true,53.4557,24,9.98858,1,21079,550,false,Harburg,Apartment only for Students!  In Hamburg-Harburg ab sofort** All-Inklusive-Miete**,https://www.immobilienscout24.de/expose/111839231
111838736,Wohnung,111838736,Miete,"Barmbek-Nord, Hamburg",false,true,Hamburg,true,001.16065759,true,,20,,1,22305,445,false,Barmbek-Nord,Möbliertes 1-Zimmer-Apartment Nähe U-S-Bahn Barmbek,https://www.immobilienscout24.de/expose/111838736
111838344,Wohnung,111838344,Miete,"Ohmoor 11a, Niendorf, Hamburg",true,true,Hamburg,true,002.01007468273,false,53.63542,73,9.9613,3,22455,1240,false,Niendorf,"Voll-modernisierte 3-Zimmer-Wohnung mit neuer EBK, Wannenbad, zwei Loggien und Stellplatz",https://www.immobilienscout24.de/expose/111838344
111837938,Wohnung,111837938,Miete,"Spieringstraße 0, Bergedorf, Hamburg",true,true,Hamburg,false,001.14520189,false,53.4841,86,10.22544,4,21029,919,false,Bergedorf,4-Zimmer-Wohnung mit Balkon in Bergedorf zu mieten,https://www.immobilienscout24.de/expose/111837938
111837353,Wohnung,111837353,Miete,"Hohenfelde, Hamburg",true,false,Hamburg,false,002.01008150657,false,,140,,3,22087,2500,false,Hohenfelde,***Exklusiver Altbau*** in erstklassiger Wohnlage von Hohenfelde/Uhlenhorst,https://www.immobilienscout24.de/expose/111837353
111836627,Wohnung,111836627,Miete,"Sellhopsweg 3-11, Schnelsen, Hamburg",true,true,Hamburg,true,002.01008184168,false,53.62796,60.35,9.92971,2,22459,840,false,Schnelsen,Traumhaftes Wohnen im sonningen und grünen Schnelsen! ERSTBEZUG,https://www.immobilienscout24.de/expose/111836627
111836200,Wohnung,111836200,Miete,"Poßmoorweg 42a, Winterhude, Hamburg",false,false,Hamburg,false,001.15408521,false,53.58743,19.65,10.01277,1,22303,349,false,Winterhude,"1 Zimmer Whg. in Winterhude, nahe Mühlenkamp",https://www.immobilienscout24.de/expose/111836200
111832388,Wohnung,111832388,Miete,"Anneliese-Tuchel-Weg 3, Farmsen-Berne, Hamburg",true,true,Hamburg,false,002.01007214017,false,53.61131,54.33,10.11775,2,22159,347.71,false,Farmsen-Berne,Neubau! Barrierefreie 1-Personen Senioren Wohnungen im Herzen Farmsens,https://www.immobilienscout24.de/expose/111832388
111828923,Wohnung,111828923,Miete,"Wulffsblöcken 26 c, Langenhorn, Hamburg",false,false,Hamburg,true,001.414239,false,53.6579,72.73,10.0121,2,22419,654,false,Langenhorn,Großzügige 2 Zimmer Dachgeschoss-Wohnung im grünen Langenhorn,https://www.immobilienscout24.de/expose/111828923
111828640,Wohnung,111828640,Miete,"Große Elbstraße 27, Altona-Altstadt, Hamburg",true,true,Hamburg,true,002.01008184168,false,53.54423,154.75,9.94971,3,22767,1857,false,Altona-Altstadt,"Top-Lage, Super-Grundriss, Wahnsinns-Ausblick - Concierge-Service inklusive!",https://www.immobilienscout24.de/expose/111828640
111828572,Wohnung,111828572,Miete,"Geschwister-Scholl-Straße 96, Eppendorf, Hamburg",true,true,Hamburg,true,009.2d738a80-7120-456b-9699-2718954057bb,true,53.59453,65,9.9798,2,20251,980,true,Eppendorf,"Sonnige, ruhige 2 Zimmer-Wohnung in Eppendorf, Hamburg zu vermieten",https://www.immobilienscout24.de/expose/111828572
111824813,Wohnung,111824813,Miete,"Dorothea-Bernstein-Weg 1, Uhlenhorst, Hamburg",true,false,Hamburg,true,002.01008184168,false,53.56974,105.5,10.03197,3,22081,1580,false,Uhlenhorst,Großzügiger Wohn- und Essbereich mit Süd-/West Terasse,https://www.immobilienscout24.de/expose/111824813
111822963,Wohnung,111822963,Miete,"Große Freiheit 65, St. Pauli, Hamburg",true,true,Hamburg,true,001.448808,false,53.55204,82,9.9579,3,22767,1500,false,St. Pauli,3 Zi. Wohnung in KULT - Lage - TOP ZUSTAND,https://www.immobilienscout24.de/expose/111822963
111822604,Wohnung,111822604,Miete,"Schulstraße 20g, Lohbrügge, Hamburg",true,true,Hamburg,true,001.905135,false,,74.67,,3,21031,597.36,false,Lohbrügge,3 Zimmer-Wohnung mit Loggia im Herzen Reinbeks. Whg. Nr.: 634,https://www.immobilienscout24.de/expose/111822604
111820957,Wohnung,111820957,Miete,"Klaus-Groth-Straße 89, Borgfelde, Hamburg",true,true,Hamburg,true,001.5400981,false,53.55605,59.25,10.03681,2,20535,811.8,false,Borgfelde,Neuwertige 2 Zimmer Wohnung mit Südbalkon in Borgfelde,https://www.immobilienscout24.de/expose/111820957
111820227,Wohnung,111820227,Miete,"Soltaus Allee 5, Bramfeld, Hamburg",true,true,Hamburg,false,009.0fad08b9-7abd-41ff-95d7-ef96504db5d9,false,53.59655,50,10.06476,2,22179,520,true,Bramfeld,"Helle und Gepflegte 2-Zimmer-Wohnung mit Balkon, Wannenbad und Einbauküche in Barmbek Nord, Hamburg",https://www.immobilienscout24.de/expose/111820227
111819574,Wohnung,111819574,Miete,"Alter Zollweg 178, Rahlstedt, Hamburg",true,false,Hamburg,false,001.10150,false,53.60402,51.11,10.12946,2,22147,550,false,Rahlstedt,2-Zimmer-Wohnung in Hamburg Rahlstedt (2004_58),https://www.immobilienscout24.de/expose/111819574
111819459,Wohnung,111819459,Miete,"Niendorf, Hamburg",true,true,Hamburg,false,001.10804376,false,,45.75,,1.5,22455,572,false,Niendorf,"Gepflegte 1,5-Zimmerwohnung mit Balkon in Hamburg-Niendorf, Paul-Sorge-Straße",https://www.immobilienscout24.de/expose/111819459
111818953,Wohnung,111818953,Miete,"Alter Güterbahnhof 1a, Winterhude, Hamburg",false,true,Hamburg,true,002.01008184168,false,53.5915,119.16,10.03488,4,22303,1639,false,Winterhude,Wohnung in Stadtparknähe mit schöner Loggia,https://www.immobilienscout24.de/expose/111818953
111817752,Wohnung,111817752,Miete,"Winterhude, Hamburg",true,true,Hamburg,true,001.339518,true,,101,,2,22301,1990,false,Winterhude,Endetage mit bezauberndem Blick auf den Rondeelteich,https://www.immobilienscout24.de/expose/111817752
111817686,Wohnung,111817686,Miete,"Binnenfeld 22a, Marmstorf, Hamburg",false,false,Hamburg,true,002.01005273665,false,53.44104,72,9.96182,3,21077,472.14,false,Marmstorf,öffentliche Besichtigung Dienstag 18.06.2019 um 16:00 Uhr,https://www.immobilienscout24.de/expose/111817686
111817468,Wohnung,111817468,Miete,"Volksdorf, Hamburg",false,true,Hamburg,true,001.423209,true,,143,,5,22359,1490,false,Volksdorf,4-5 Zimmer Maisonette mit Gartennutzung,https://www.immobilienscout24.de/expose/111817468
